label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,rpm,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,tf_stft_plot_path,tf_stft_series_path,fd_dominant_freq_hz,fd_spectral_centroid_hz,fd_spectral_bandwidth_hz,fd_total_spectral_energy,fd_envelope_dominant_freq_hz,fd_band_energy_0_500_hz,fd_band_energy_500_2000_hz,fd_band_energy_2000_plus_hz,fd_peak1_freq_hz,fd_peak1_amp,fd_peak2_freq_hz,fd_peak2_amp,fd_peak3_freq_hz,fd_peak3_amp,fd_peak4_freq_hz,fd_peak4_amp,fd_peak5_freq_hz,fd_peak5_amp,fd_bpfi_hz,fd_bpfi_h1_fft_amp,fd_bpfi_h1_envelope_amp,fd_bpfi_h2_fft_amp,fd_bpfi_h2_envelope_amp,fd_bpfi_h3_fft_amp,fd_bpfi_h3_envelope_amp,fd_bpfo_hz,fd_bpfo_h1_fft_amp,fd_bpfo_h1_envelope_amp,fd_bpfo_h2_fft_amp,fd_bpfo_h2_envelope_amp,fd_bpfo_h3_fft_amp,fd_bpfo_h3_envelope_amp,fd_bsf_hz,fd_bsf_h1_fft_amp,fd_bsf_h1_envelope_amp,fd_bsf_h2_fft_amp,fd_bsf_h2_envelope_amp,fd_bsf_h3_fft_amp,fd_bsf_h3_envelope_amp,fd_ftf_hz,fd_ftf_h1_fft_amp,fd_ftf_h1_envelope_amp,fd_ftf_h2_fft_amp,fd_ftf_h2_envelope_amp,fd_ftf_h3_fft_amp,fd_ftf_h3_envelope_amp
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,24,24576,26624,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3427.734375,2714.896803001707,1083.3231350624735,0.0032697234323769983,11.71875,0.0002766841849498255,0.0013856612459772451,0.01666108508740058,3427.734375,0.013198500693018408,3392.578125,0.010733718145034373,3375.0,0.009941140784311726,3328.125,0.00957546457892547,3445.3125,0.009472233563758224,162.19,0.002816551426671958,0.007095233116210529,0.0004024558366468978,0.003378037964178346,0.0005916135842532118,0.0001805789533203736,107.36,0.00024064568574743157,0.004966967595096892,0.0004788167853247993,0.004466622981591008,0.0003143586135373459,0.003378037964178346,141.17,0.0003333373654669793,0.0019449359065498628,0.0002929768617218284,0.001202184187450878,0.0021473472684474613,0.004037413783932831,11.93,1.568304399699174e-05,0.008144430487893012,6.327664810426972e-05,0.0006294052169548195,7.940368855266443e-05,0.0038622732783198635
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,25,25600,27648,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3281.25,2684.5521226759056,1084.7690100667403,0.0035943208787620213,5.859375,0.00032323924245025487,0.00140853836192576,0.0186158131040428,3281.25,0.011456679990760815,3445.3125,0.00990383293822156,3310.546875,0.009467079770478216,3228.515625,0.009373097625398057,3392.578125,0.00933922529215308,162.19,0.0031679910190113227,0.0039001276219204828,0.0008412333657170623,0.0012216476268672115,0.000712804349690767,0.0029147986105460912,107.36,0.00027813000423659135,0.0018448085709979098,0.00019914129506710902,0.0044832495684662054,0.0005958897589382619,0.0009799485079598233,141.17,0.00048197433403119645,0.002744718714762701,0.0002895629179215847,0.002867581463637664,0.002789973197534036,0.0025465130885442377,11.93,5.762131885051758e-06,0.006655345161401258,6.229553761046037e-05,0.006201031616119485,7.550461999480859e-05,0.0042412468599251785
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,26,26624,28672,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3228.515625,2717.353207570636,1066.7683069682012,0.00435121222365719,29.296875,0.0003225921569234914,0.001540281161647165,0.021193094464502522,3228.515625,0.01399934465706749,3287.109375,0.012684832057313503,3246.09375,0.01165266379699104,3263.671875,0.010956748902740074,3421.875,0.010828951001661485,162.19,0.002741599703209881,0.0037728317359136585,0.000547199023052666,0.004209134002878065,0.0006281838312624193,0.002485276230998705,107.36,0.00018654992280295836,0.005434042763491897,0.0005430134284843207,0.005791474243647884,0.000547199023052666,0.004209134002878065,141.17,0.0004988606243003094,0.004712824182044064,0.0004700342285797854,0.006821375288861,0.0028060525445805437,0.003137382594978953,11.93,9.384722635507723e-06,0.005231110773450756,5.8762904932972135e-05,0.0009288657589194201,8.76743925205771e-05,0.0049503751846623105
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,27,27648,29696,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3228.515625,2688.773953060747,1086.6473355587614,0.0036431889366869553,64.453125,0.0003471096481840858,0.00156818514381401,0.017720221627442263,3228.515625,0.012204074526372967,3369.140625,0.010290105459933682,3392.578125,0.009617381172572166,3410.15625,0.009241828968035989,3462.890625,0.009146022139128695,162.19,0.002949627976350079,0.0032696333778145055,0.0013736691865346498,0.004428899151969383,0.00015583272111123895,0.0012073249673437644,107.36,0.00010051375490253305,0.002817007007408952,0.00022810596483058225,0.00524462454301004,0.0010972552076490435,0.003023177133030607,141.17,0.0004749636390133323,0.004151871165963568,0.00020545852757965604,0.0023362838746824473,0.0024469906516397647,0.0031575857852129577,11.93,2.1851670025165688e-06,0.004465110166447107,5.399321840200165e-05,0.0014675713970672842,8.723978479301234e-05,0.004720031750780119
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,28,28672,30720,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3380.859375,2697.2387347318213,1090.9612644788597,0.003455732034349908,169.921875,0.00036433284392515413,0.001319033894902659,0.018082563328476468,3380.859375,0.012213422537454647,3363.28125,0.011300748800106135,3263.671875,0.01061380616340962,3205.078125,0.009540102933726964,3445.3125,0.009299853861840372,162.19,0.002541803204449469,0.004671575551554591,0.00060288060782724,0.002094140695899399,0.0001019114789677148,0.004031023100270009,107.36,0.00016302331379058964,0.005716828708773811,0.0004080709094873826,0.006158909319280397,0.0004562234268464222,0.002094140695899399,141.17,0.0006136369386834257,0.0012129199919115844,0.00027807242257711157,0.0027751346594836264,0.0027779110602986256,0.0014754886600107954,11.93,1.246858146075536e-05,0.005797756217554281,6.075336359466065e-05,0.002891604126384249,7.432332328592567e-05,0.0043868619619392086
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,29,29696,31744,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3263.671875,2716.343343085956,1093.01920101288,0.0036345631374612823,17.578125,0.00041432022559960375,0.001281422055786108,0.018192968443018268,3263.671875,0.014382153392290683,3363.28125,0.011761495791789346,3275.390625,0.01149785110025724,2859.375,0.009245458514444286,3445.3125,0.008989720035616532,162.19,0.0031264534619899107,0.006094392639257294,0.001276874298240748,0.0013419306631380543,0.0003698018571873248,0.0018009115323329478,107.36,0.0002698791433239614,0.00470815665066281,0.00018876414966715393,0.004840098012577234,0.0007070214880853,0.0012255465360370152,141.17,0.00042729527637825514,0.004535363799408116,0.00035117543232510433,0.0019492733813209224,0.002081411261107479,0.002116846675385889,11.93,3.926629571962098e-06,0.007993141898446738,5.621669750938395e-05,0.0020330462177902625,7.233101529076302e-05,0.004292190593838231
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,30,30720,32768,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3427.734375,2690.0366790764715,1098.4596345682412,0.0035172964374589003,82.03125,0.00039991369959575243,0.001336610311837451,0.015917529895658485,3427.734375,0.015022211800282409,3322.265625,0.010936889988574155,3123.046875,0.01072811861139466,3228.515625,0.01025546077309698,3404.296875,0.008867259771853151,162.19,0.002723993573562202,0.006944895440769973,0.0003909918495222799,0.0038930600038147322,0.0001002090941833246,0.0029626679682279917,107.36,0.0002774562479642676,0.006098877704300018,0.000406559542934287,0.0035502530261089476,0.00026028175729576924,0.0038930600038147322,141.17,0.00030207321039508783,0.00033495524721434904,0.0003330329981722088,0.0012898829795497725,0.002459781349344065,0.003487571358109731,11.93,1.1825696203711334e-05,0.005158667205598088,5.314968957286123e-05,0.0037066158565895154,7.311273952251443e-05,0.0035769520020363
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,31,31744,33792,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3275.390625,2674.7861715090157,1107.8113207311187,0.003972356456808558,46.875,0.00042480722897292377,0.0015700820427536706,0.017874343408263455,3275.390625,0.013031588400548098,3369.140625,0.012256019467239662,3328.125,0.01100312095201474,3228.515625,0.01049996665834768,3445.3125,0.010347674995519017,162.19,0.0030578272468832516,0.0038957887175173956,0.0008030330152434462,0.0017926525331956255,0.0007880285088255407,0.001975836055111175,107.36,0.00022688952791298148,0.002649941923283762,0.00015904992152245643,0.005975418460036083,0.0008030330152434462,0.0014870675542979226,141.17,0.00038378747600218414,0.0014444569839364002,0.0003886558047251912,0.0019339765389215647,0.0023826389026318762,0.003060034419057754,11.93,2.8238379848384234e-06,0.004793711985067667,5.4513694037409417e-05,0.002010026575658045,8.048516739196884e-05,0.0015964924792373773
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,32,32768,34816,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3234.375,2679.5213919466028,1111.5285881327613,0.0035399404568241845,111.328125,0.00038832795065623884,0.001600411445485003,0.017530711230869002,3234.375,0.013941038091076479,3292.96875,0.010686017916141074,3445.3125,0.010148136506808252,3310.546875,0.009566258622800083,3416.015625,0.009098138005220207,162.19,0.0026837517796033244,0.0023289687674723516,0.0007259161573690821,0.004142846518668902,0.0007377279729658785,0.003889082857443271,107.36,0.0001242254563398774,0.007820575699837287,0.000409378924047119,0.006804746053897218,0.0007259161573690821,0.0030834203950756366,141.17,0.0005601997629016715,0.0025929038423914046,0.0004799942767732198,0.0009977985585925566,0.0025651553869109524,0.002238742710081359,11.93,5.084596381199637e-06,0.0026912424487677182,4.7525529032494485e-05,0.003259101079206641,7.852681092706102e-05,0.0018521606412567908
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,33,33792,35840,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3263.671875,2657.0884692564987,1113.22130320583,0.003565391533213272,210.9375,0.0003581451616209608,0.001653584593047086,0.017134017685709758,3263.671875,0.010910242936716007,3357.421875,0.01052246475580364,3427.734375,0.010475796493237445,3445.3125,0.00922083674415987,3228.515625,0.008835286088092979,162.19,0.0029702385134804726,0.004551192731496735,0.0007492579120579733,0.0030493642081193223,0.00032754331237369545,0.002540570000983191,107.36,0.00017683285125358377,0.006221372891611559,0.00026315692630770124,0.008133710843957932,0.0005485665010984387,0.0030493642081193223,141.17,0.000521488413542794,0.004363170220467234,0.0004196789670218651,0.003034937913279752,0.0021033988709030817,0.0028095410252401377,11.93,4.049856720667425e-06,0.005043707138367148,5.284207618489064e-05,0.0033532007906482485,7.573145445608081e-05,0.002005344110481763
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,34,34816,36864,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3421.875,2712.025229242599,1091.6446534666359,0.0033158978329974513,111.328125,0.0003280971628819466,0.0014055494506813122,0.015871871396935675,3421.875,0.011687848503151445,3380.859375,0.01022145942074982,3445.3125,0.009423812712107436,3263.671875,0.009155396989855211,3328.125,0.00816723970480741,162.19,0.0027622863747037048,0.0029412825539261965,0.0002636414987886367,0.003924599597254171,0.0009329462746737055,0.0034144706869807797,107.36,0.00029620299314300427,0.00722819955021917,0.0003138861079193607,0.006005402350728463,0.0002636414987886367,0.003924599597254171,141.17,0.0005264660668644603,0.0018259399177563654,0.0003049039970117685,0.002256666649940106,0.0022260855968395657,0.0032530999087522832,11.93,9.759448514394532e-06,0.0020968987746702297,4.9484854657747876e-05,0.002626037285454466,6.14623089395292e-05,0.0017180094074245947
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,35,35840,37888,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3257.8125,2690.758095210515,1087.0607978223027,0.003935354433877872,539.0625,0.0003203757602394525,0.0013148222474714925,0.01893724060655168,3257.8125,0.014534603656127,3281.25,0.012965127204904586,3246.09375,0.010957907449830155,3404.296875,0.010015897153968318,3462.890625,0.009091162512707428,162.19,0.002956230539429399,0.006604399294028981,0.0007892482788935331,0.003209095293637844,0.0012081723894948975,0.0023403798656505153,107.36,0.00036213832953563844,0.0023193741627946063,0.0003249242263877128,0.00590116609931818,0.0007892482788935331,0.003209095293637844,141.17,0.0005000110501954027,0.0009860995565955887,0.00031339953970915666,0.002426323850259309,0.0018559102721003259,0.003921293968580635,11.93,9.361738852584968e-06,0.0055740601111445446,5.877221356650864e-05,0.003746214426440047,7.186861379854339e-05,0.00649877148420583
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,36,36864,38912,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3263.671875,2726.389820373414,1075.1316977692857,0.0035463989965145134,117.1875,0.0002835262013257444,0.001323438074321476,0.017646612301684433,3263.671875,0.011227216907409162,3228.515625,0.010653686902120254,3427.734375,0.010602895185974617,3322.265625,0.009949873081281584,3363.28125,0.009296360591842329,162.19,0.002658840071254738,0.004194393077174756,0.00033223975447599726,0.0017321701752882207,0.0012484846792218084,0.0018185436933900686,107.36,0.00036667580494817236,0.005562560952665397,0.0003244984404286911,0.005082412838413647,0.00013210219967976555,0.0017321701752882207,141.17,0.0002320439274807249,0.0048560516322231975,0.000288980738625057,0.003212485062837799,0.0019476470667633247,0.0024453665963606124,11.93,3.832330881354667e-06,0.0014067631710731553,5.4004754420116276e-05,0.000772167835017853,7.905732210713265e-05,0.004359913426287749
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,37,37888,39936,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3363.28125,2705.6764990658435,1104.217976959335,0.0034989169753648513,70.3125,0.00027904875015954424,0.0014329010463430064,0.01637151638351624,3363.28125,0.012444667144555695,3228.515625,0.010209633226127512,3292.96875,0.009445457354589891,3275.390625,0.00903650951990272,3310.546875,0.008239405794539177,162.19,0.0029807429370034516,0.0027620887397146496,0.0007324296106818389,0.0046175856741885015,0.0005994287777921034,0.0027541852152334397,107.36,0.00026752701590952146,0.0024975455685963765,0.0003407045521760616,0.0042380204205493864,0.0005968194962248525,0.0046175856741885015,141.17,0.00034071176167508097,0.004656611798058898,0.000366657553082041,0.0028587668204215324,0.0015416994366407167,0.002631611018288921,11.93,2.2438598785078574e-06,0.0032931562424432107,5.843978192888998e-05,0.0033920554747061756,8.118377344246663e-05,0.001559729846684859
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,38,38912,40960,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3310.546875,2719.5767438154935,1083.5693494753843,0.003290808802819876,58.59375,0.00028617385893547323,0.0013744369593730174,0.015227340463053966,3310.546875,0.010221779112169989,3445.3125,0.00986658978798473,3263.671875,0.009423745443880789,3357.421875,0.009273499495226102,3433.59375,0.008915098513589778,162.19,0.0026357758709439237,0.002219130595910536,0.0002419231550395441,0.0054587259342203966,0.0008904301547473083,0.003106964321341014,107.36,0.00018303619865394827,0.006758015767685008,0.00019546600336952874,0.005884056406461805,0.00014437088725298506,0.0054587259342203966,141.17,0.0005406197685012226,0.0029567467117764742,0.0002596321856445266,0.003966520663536984,0.002004692626624768,0.0023098695374165206,11.93,8.024806131913246e-06,0.0032167501646476085,5.2886819845670724e-05,0.000893635942424314,7.949579937008644e-05,0.0027534564000217467
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,39,39936,41984,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3263.671875,2713.1248813695497,1082.8303234072098,0.003953388550637851,23.4375,0.00033426178903306293,0.0014564837849237254,0.017716576880563224,3263.671875,0.012881909235307108,3363.28125,0.011923503066120712,3281.25,0.01096122396079193,3339.84375,0.010227307356579276,3445.3125,0.01010181140400344,162.19,0.002902861797465839,0.005503833013337067,0.0006400900326153338,0.002646566213732402,0.0005495108725978701,0.003965676693147703,107.36,0.0002474127866766159,0.0043388847282666695,0.0004616507523348155,0.004200345436174822,0.00042714633159736723,0.0025906931060378736,141.17,0.00040970939923137617,0.0020557269378798666,0.0004128437254374863,0.0011444151373994835,0.002217731771833327,0.0029291152325912465,11.93,5.006109744905048e-06,0.008745015991432414,4.378177771583324e-05,0.009068694984601203,6.664031645593571e-05,0.005239619046858877
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,40,40960,43008,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3427.734375,2718.5778965262334,1083.283328710578,0.0033711593945019943,82.03125,0.0003645956689653205,0.0012339076063134298,0.015439324794483449,3427.734375,0.013135235850246464,3404.296875,0.011565933513660013,3322.265625,0.010056757217878432,3263.671875,0.009804497332264952,3363.28125,0.00927801572551702,162.19,0.002649249920593798,0.003755717611429466,0.0001928983460993774,0.0022233190290799265,0.0007846382115392504,0.0032373290571936085,107.36,0.0003107081118954169,0.006084889256511177,0.0001706994812756771,0.003995862985661063,0.0001928983460993774,0.0022233190290799265,141.17,0.0005335174218207383,0.005435964781158869,0.0003000550742571842,0.0008172021795979893,0.0025213152900580137,0.0034373316814170296,11.93,8.241457516860388e-06,0.003743858915276925,5.017845026529599e-05,0.002961714835371514,6.831297389446574e-05,0.0033793573346487175
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,41,41984,44032,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3445.3125,2730.583117927579,1074.1387057573304,0.004376384256773062,29.296875,0.0004090197327987075,0.0012712033564441004,0.01851186345447741,3445.3125,0.013701714957942675,3263.671875,0.013544193411762917,3275.390625,0.012860336315254212,3304.6875,0.012579082809523268,3416.015625,0.011696075971779605,162.19,0.0028745788617051617,0.0029769262146069307,0.0005631021053189774,0.000806704300529365,0.0006870090723872622,0.0033261079725665555,107.36,0.00034557793519211566,0.006126137626115025,0.00044089609196817914,0.0065520465595730075,0.0005631021053189774,0.0002597773145116903,141.17,0.0004613090661341033,0.0019711734118906437,0.0004982313114866874,0.002543196786062597,0.0025499415305505666,0.0016459956126553459,11.93,7.588914772186672e-06,0.009834589486157756,5.332189110151545e-05,0.008396211301314549,7.414315520117428e-05,0.007063552675767436
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,42,43008,45056,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,3228.515625,2701.3853653675314,1100.1825504084313,0.0036790269256770157,29.296875,0.00040185608470614013,0.0013771975968467631,0.017062349692882155,3228.515625,0.013165727622551927,3445.3125,0.010899781471378836,3310.546875,0.010626239795933237,3263.671875,0.010467773392040714,3369.140625,0.009182582233530374,162.19,0.002603866227144549,0.002445441572358553,0.00048391165676419864,0.001958320301853113,0.0004946058592384795,0.000979378764676959,107.36,0.00028909699735603703,0.006127437944556906,0.00018587332890413367,0.007421887562820598,0.0003529700843650728,0.001958320301853113,141.17,0.00027519708754645704,0.0024046815662658776,0.0004590925357952596,0.002334429887204891,0.0031305586073464516,0.0012234218776223983,11.93,9.792544091423505e-06,0.0026884531666887413,5.70497493344031e-05,0.006359538342726471,7.081331968457069e-05,0.007292758017524808
