label,source_file,segment_index,start_sample,end_sample,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,77,78848,80896,0.011552484776540669,0.1372713043423757,0.01884341099585713,0.13775656391028826,0.470737005988024,0.8789364870259482,0.005068120165153547,3.026159558288746,3.417165706126235,1.2553185256672674,4.2896314161751325,5.066219052336892,38.8646316039564,-61.51608713652613
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,78,79872,81920,0.011555736651696607,0.1339292186418603,0.01793703560601922,0.13442682267904196,0.5160564071856288,0.9824076646706588,0.012155469649108885,3.3279740911417397,3.838939260044606,1.268640496082966,4.870233807295364,5.78476887303472,37.00852870263314,-57.944966873355895
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,79,80896,82944,0.01147102926958583,0.13968834751541015,0.019512834431585996,0.14015854930788094,0.5160564071856288,0.9824076646706588,0.045023437468094014,3.244195243741438,3.6819474069471667,1.2675535432397425,4.6670654816982635,5.5505782290097,40.23176999749569,-53.53861944675231
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,80,81920,83968,0.011565016392995259,0.13707850536745578,0.0187905166337756,0.13756549799257753,0.4661888223552894,0.9210071856287425,0.05730807621346115,2.968558800088963,3.3888498872038615,1.247600881267476,4.2279321057587245,4.971158899758062,38.756897255313106,-58.15153738036129
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,81,82944,84992,0.011354754904253993,0.13442491914472107,0.018070058887064797,0.1349036298473858,0.4661888223552894,0.8950175648702595,0.013993510385871202,2.9045005330990326,3.4557174101444192,1.2405600770414262,4.287025056562158,5.019745030013927,37.271530180608984,-62.21292585997744
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,82,83968,86016,0.011194143997161926,0.14123053618170894,0.019946064350173,0.14167347391096966,0.4523818363273453,0.8722766467065868,0.02582126000624189,2.8747904617936975,3.1931301170156297,1.247930989562295,3.9848060267284815,4.693683012923184,41.1061723340845,-58.355209795177075
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,83,84992,87040,0.01139401534820983,0.14607764178667076,0.0213386774299549,0.14652133297138045,0.4523818363273453,0.8748756087824351,0.004367718080587175,2.8398361446065357,3.087481031964865,1.2486943278960312,3.8553200521011117,4.549425679478279,43.96749008017437,-54.745493936236905
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,84,86016,88064,0.011044716368045158,0.142308310370853,0.02025165520060703,0.14273626364823203,0.5391221956087824,1.0410467465069861,-0.009218875960158543,3.015251233272275,3.7770513381058377,1.2548081304709637,4.739474728261437,5.605524464530214,41.72521668660757,-48.345813522994305
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,85,87040,89088,0.010744909341473303,0.1354361782504477,0.018342958379087046,0.1358617365406593,0.5391221956087824,1.0410467465069861,-0.004542870574392357,3.1483030075702407,3.96816800179379,1.2590987146198784,4.996315230454293,5.898958499368798,37.802826661567536,-52.680166662060905
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,86,88064,90112,0.011026791397673404,0.13436882683889334,0.0180549816260605,0.13482051681620386,0.44166111776447103,0.8284191616766468,-0.022363247161932838,2.8445439421221055,3.2759191864437986,1.2434425109637222,4.0734171789059115,4.7697177541378055,37.225618953396854,-67.34722301346011
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,87,89088,91136,0.011290986425586328,0.1406226442007055,0.019774728061998214,0.14107520844025356,0.46959996007984034,0.8750380439121757,-0.013479476440018902,2.793400183555283,3.3287206538398952,1.2403223866450441,4.128686745845351,4.843822246190713,40.7597351658721,-59.06553404381106
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,88,90112,92160,0.011216431239084331,0.14098602665591092,0.019877059712221225,0.14143149593341056,0.47187405189620757,0.9346517365269461,-0.004851473996772132,2.893021997175118,3.336414203795013,1.2418891151556788,4.143456483343827,4.858100739287685,40.96587374993885,-54.89143552481362
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,89,91136,93184,0.010646004748315868,0.13981097116638155,0.019547107658486773,0.14021570908991596,0.5236908582834332,0.9864685429141717,0.009986295350630838,2.9710689878324565,3.734894340174157,1.2397996367692827,4.63052064631957,5.4154055815064,40.264591514804096,-52.66558781057015
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,90,92160,94208,0.01092177962434506,0.1424307010592925,0.02028650460424155,0.14284883574745824,0.5313253093812376,1.0550161676646708,0.010537308830948673,2.9412664208990655,3.7194934533492803,1.23778580339216,4.603936192365818,5.382121331263507,41.79105766278002,-47.77154175859439
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,91,93184,95232,0.011428199694361277,0.14040107875494012,0.0197124629155509,0.14086542039764444,0.5313253093812376,0.976884870259481,0.013550414988570982,2.8268107997557594,3.7718647193993853,1.2382292739842091,4.670433313068553,5.46395570850781,40.638600527472846,-52.61683838829198
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,92,94208,96256,0.011217303693394461,0.13981175523810163,0.019547326902758837,0.14026102382668065,0.4460468662674651,0.8581447904191617,0.02645670634237379,2.73396009723615,3.1801198515322504,1.2407650413516953,3.9457815390897593,4.6286394128699415,40.29062104045297,-60.637994719647814
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,93,95232,97280,0.01101552880566991,0.13693323572580973,0.018750711046340178,0.1373755907037663,0.4460468662674651,0.8641548902195609,0.015935988508534293,2.824132667762728,3.2469150012924115,1.2452283032712839,4.043150457925428,4.751509255722214,38.64996438263546,-62.44695670205251
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,94,96256,98304,0.011094287635666167,0.13364431777000368,0.01786080367220972,0.13410401519101736,0.4720364870259481,0.9400120958083833,-0.03155472362645855,3.0267862944245434,3.519928067430201,1.251532728402442,4.405305178011254,5.1920009713596285,36.83100035144216,-59.20466385783675
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,95,97280,99328,0.011308197569704342,0.13807746395768752,0.019065386052986494,0.1385397465901463,0.4720364870259481,0.9400120958083833,-0.0337077299017404,2.921346438842531,3.407227879681439,1.2483923631931382,4.253557264653057,5.014244719766941,39.30779931701649,-56.41380256638577
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,96,98304,100352,0.011074300500561378,0.1403546149300323,0.019699417932157647,0.14079083089368563,0.5576398003992016,1.1024472255489022,-0.012733030487893851,2.9278889623932405,3.9607678771374544,1.2446509836608726,4.929773634331519,5.8058419136011965,40.595574914528015,-47.17994324283078
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,97,99328,101376,0.011056454844217814,0.1421837060657411,0.02021620627058906,0.14261294283588458,0.565923992015968,1.1235637924151696,0.0243890981505908,3.292674004916272,3.968251273429083,1.2633822187665704,5.013418098448104,5.934137921252789,41.65314859890951,-44.90011915945166
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,98,100352,102400,0.011258705616111527,0.14117282941569526,0.019929767765232993,0.1416210655848319,0.565923992015968,1.0480314570858282,0.056351401567971485,3.2849946920604958,3.996043877222319,1.2707255520760798,5.07787506200357,6.025620274916195,41.07576569320091,-49.063000363392185
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,99,101376,103424,0.011140448400074849,0.13797641135900962,0.01903749009151064,0.13842543004110686,0.4405240718562874,0.8805608383233532,0.013939881776895983,3.037425066616957,3.1823926552040995,1.2608604700936161,4.012553099263112,4.746799454306976,39.24295614886988,-61.27160051771581
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,100,102400,104448,0.011286941410148453,0.14096894929098702,0.01987224466420487,0.14142008241618653,0.49429009980039923,0.9585297005988024,-0.027592413183837906,3.031120492465254,3.4951902965644446,1.2605327554869385,4.40580185547959,5.224674107441831,40.959262127310836,-53.53095974742474
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,101,103424,105472,0.01126600250670534,0.14931431608432852,0.022294764987730767,0.14973873179712674,0.5582895409181636,1.0628130538922156,-0.014082220969039522,3.186989575452658,3.7284243977340563,1.2656137888165717,4.718745328332344,5.606708265261684,45.919616614833885,-43.36041947644682
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,102,104448,106496,0.011436289725237025,0.15029005453776376,0.022587100492964002,0.1507245474886011,0.5582895409181636,1.0628130538922156,-0.013808003950033669,3.117680031915665,3.7040385937160343,1.2582527359441384,4.66061669458588,5.508299821592753,46.52623711363802,-42.64237958707681
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,103,105472,107520,0.011513541588697605,0.14850408366979512,0.022053462866605512,0.14894973818882723,0.500462634730539,0.9393623552894212,-0.013364508870725348,2.8789245610849377,3.35994303055498,1.251854608636438,4.206160167556131,4.9651892029510725,45.436978189353326,-49.874442846697406
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,104,106496,108544,0.011240859959767965,0.14567742242694728,0.021221911404959243,0.14611046621510165,0.5313253093812376,0.9776970459081837,0.013041286777584446,2.992827256470186,3.636463034749532,1.2571925701139333,4.571734308781077,5.4054469854986955,43.72125355539325,-49.15981255504364
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,105,107520,109568,0.011537415111183884,0.14537252660508784,0.021133171491546972,0.14582963841069738,0.5313253093812376,0.9776970459081837,0.03781974964710682,2.938147904441279,3.643465863124996,1.253658001398022,4.567660132127203,5.39916478169598,43.55334848306124,-49.72417556514549
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,106,108544,110592,0.011469442989021956,0.14621830982310866,0.02137979412752659,0.14666745463805192,0.4900667864271457,0.9759102594810379,0.009955465835868413,2.91582103314412,3.3413465014207797,1.2480558455054953,4.170187032957539,4.911342704436623,44.05522892801027,-49.146560781577655
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,107,109568,111616,0.0110752522688997,0.14014191950629315,0.01963975760290835,0.14057887044548378,0.4900667864271457,0.9759102594810379,-0.010255685940922306,3.104671126630557,3.4860629116890838,1.2543142777197143,4.372618483160777,5.156446521724249,40.473433734611184,-53.1800590759165
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,108,110592,112640,0.011321680954497256,0.1353344702589135,0.01831541884026074,0.13580721372554613,0.5191426746506986,0.9820827944111776,-0.028387173101539088,3.022712342823068,3.8226443235912204,1.2534119688610206,4.791348147887875,5.650747893012626,37.772491366187346,-55.94433781276871
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,109,111616,113664,0.011236973572386478,0.13590172737936482,0.018469279504695197,0.13636549812823517,0.5191426746506986,1.0030369261477046,-0.05882752027144694,2.9847757831960138,3.806994304105486,1.2559003221696219,4.781205373023996,5.658111128384799,38.08368451535199,-54.59481657523459
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,110,112640,114688,0.010648860053330838,0.1363644164678459,0.018595254078616123,0.13677957559172182,0.483894251497006,0.9047636726546906,-0.03485445144421902,3.150594851095214,3.5377668734797,1.2699113166891076,4.492650188439713,5.357897894170433,38.31531990845757,-60.21488180332022
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,111,113664,115712,0.010910041148172404,0.1413997459475938,0.01999388815404407,0.14182001675327388,0.45303157684630735,0.886083632734531,-0.03939152467111792,3.0620003405217173,3.1944120951166735,1.2617836096478023,4.030656824078915,4.779114106395024,41.19125432708891,-57.9415768701196
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,112,114688,116736,0.010890291955152195,0.13701603315713054,0.018773393342115897,0.1374481422245654,0.45303157684630735,0.886083632734531,-0.03510434344183331,2.8792035111655623,3.296018189217398,1.2454283997882043,4.104954659069838,4.825909309042732,38.69079920841595,-60.642183574262475
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,113,115712,117760,0.010422735758950849,0.13939628204412005,0.01943132344772387,0.13978539576230695,0.4931530538922156,0.9776970459081836,-0.02474404624582739,2.9521818649401665,3.527929732593668,1.2517833992689549,4.416203873048117,5.213227313726129,40.01783166653395,-53.380696309807206
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,114,116736,118784,0.010140377818581587,0.1456570631123919,0.021215980034527317,0.146009613713724,0.4931530538922156,0.9776970459081836,0.0007014966425045991,3.0881491526732217,3.3775382411402286,1.2655810150828037,4.274548275703238,5.074524306339589,43.66091734390968,-49.90850290311433
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,115,117760,119808,0.00989125245602545,0.14271121084239688,0.020366489700103053,0.14305357938636798,0.522391377245509,1.0067729341317366,-0.03098924172743495,3.181973932342131,3.651718324604811,1.2684113516315494,4.631880975889684,5.5032591087064855,41.910940826115855,-49.77191915460253
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,116,118784,120832,0.009987143116111527,0.14377509749630443,0.020671278660071842,0.14412155178075742,0.522391377245509,0.9676260678642714,-0.050453439365876804,3.117636888601279,3.6246582887213736,1.263664586692157,4.580352318317395,5.439338613682602,42.539052416396366,-51.23295205381082
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,117,119808,121856,0.010054877296188872,0.14822192380872642,0.021969738697559905,0.14856257689943764,0.6039338123752496,1.1337972055888224,-0.002757414648056181,3.308675923835705,4.065181319411643,1.26556340873027,5.144744727701215,6.099574727320835,45.201078794242704,-41.23362086382812
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,0,0,2048,0.012004959735576921,0.07226609323608835,0.005222388231607014,0.07325644879367166,0.27286892307692306,0.4906633846153846,-0.13742248013252858,2.9569995405781286,3.7248450828604067,1.2475610596939992,4.646971678769312,5.471901720481266,10.990606929632946,-231.2243998449707
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,1,1024,3072,0.013116182992788461,0.07334354204965302,0.00537927516038922,0.07450710983986383,0.27286892307692306,0.48523938461538463,-0.010106273593581535,2.886312400304944,3.6623205981736917,1.2534756891938932,4.5906298358447595,5.4352811744328635,11.369081685380165,-231.95631419936984
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,2,2048,4096,0.012790221454326924,0.07799322431413747,0.006082943038915363,0.07903500998776483,0.22676492307692306,0.4497747692307692,-0.06239352315970134,2.817904210990146,2.869170550013568,1.2472978040576657,3.578710126498848,4.226340245844961,12.792899182112945,-237.03932961709816
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,3,3072,5120,0.012147975360576924,0.07696360162093578,0.005923395974466108,0.07791642496821381,0.22676492307692306,0.4497747692307692,-0.10389534612495399,2.8519103083652433,2.9103609819037812,1.2494389928643832,3.636318494101658,4.289109138741335,12.433345085086295,-240.21678513014248
