label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,rpm,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,tf_stft_plot_path,tf_stft_series_path
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,100,102400,104448,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,101,103424,105472,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,102,104448,106496,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,103,105472,107520,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,104,106496,108544,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,105,107520,109568,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,106,108544,110592,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,107,109568,111616,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,108,110592,112640,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,109,111616,113664,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,110,112640,114688,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,111,113664,115712,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,112,114688,116736,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,113,115712,117760,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,114,116736,118784,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,115,117760,119808,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,116,118784,120832,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,0,0,2048,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_selected_run/stft/plots/outer/130_segment_0_stft.png,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_selected_run/stft/series/outer/130_segment_0_stft_series.csv
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,1,1024,3072,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,2,2048,4096,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,3,3072,5120,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,4,4096,6144,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,5,5120,7168,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,6,6144,8192,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,7,7168,9216,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,8,8192,10240,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,9,9216,11264,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,10,10240,12288,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,11,11264,13312,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,12,12288,14336,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,13,13312,15360,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,14,14336,16384,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,15,15360,17408,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,16,16384,18432,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,17,17408,19456,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,18,18432,20480,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,19,19456,21504,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,20,20480,22528,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,21,21504,23552,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,22,22528,24576,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,23,23552,25600,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,24,24576,26624,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,25,25600,27648,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,26,26624,28672,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,27,27648,29696,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,28,28672,30720,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,29,29696,31744,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,30,30720,32768,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,31,31744,33792,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,32,32768,34816,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,33,33792,35840,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,34,34816,36864,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,35,35840,37888,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,36,36864,38912,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,37,37888,39936,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,38,38912,40960,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,39,39936,41984,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,40,40960,43008,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,41,41984,44032,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,42,43008,45056,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,43,44032,46080,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,44,45056,47104,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,45,46080,48128,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,46,47104,49152,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,47,48128,50176,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,48,49152,51200,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,49,50176,52224,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,50,51200,53248,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,51,52224,54272,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,52,53248,55296,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,53,54272,56320,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,54,55296,57344,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,55,56320,58368,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,56,57344,59392,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,57,58368,60416,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,58,59392,61440,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,59,60416,62464,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,60,61440,63488,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,61,62464,64512,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,62,63488,65536,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,63,64512,66560,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,64,65536,67584,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,65,66560,68608,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,66,67584,69632,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,67,68608,70656,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,68,69632,71680,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,69,70656,72704,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,70,71680,73728,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,71,72704,74752,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,72,73728,75776,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,73,74752,76800,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,74,75776,77824,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,75,76800,78848,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,76,77824,79872,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,77,78848,80896,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,78,79872,81920,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,79,80896,82944,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,80,81920,83968,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,81,82944,84992,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,82,83968,86016,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,83,84992,87040,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,84,86016,88064,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,85,87040,89088,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,86,88064,90112,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,87,89088,91136,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,88,90112,92160,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,89,91136,93184,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,90,92160,94208,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,91,93184,95232,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
outer,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/outer/130.mat,130.mat,92,94208,96256,X130_DE_time,1796.0,FAULT,DRIVE_END,OUTER_RACE,0.007,0,@6:00,NOT_SAVED,NOT_SAVED
