label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,rpm,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,tf_stft_plot_path,tf_stft_series_path,tf_stft_energy_mean,tf_stft_energy_std,tf_stft_energy_max,tf_stft_energy_min,tf_stft_energy_slope,tf_stft_max_freq_mean_hz,tf_stft_max_freq_std_hz,tf_stft_max_freq_max_hz,tf_stft_max_freq_min_hz,tf_stft_max_freq_slope_hz_per_s,tf_stft_plot_path,tf_stft_series_path
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,61,62464,64512,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.013741164752615368,0.0032811992262310524,0.022239927222265275,0.009188521832812765,0.006440731135820406,3278.125,174.94418752848006,3515.625,2859.375,988.7695312500143,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,62,63488,65536,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.013320492492122044,0.004247228134648023,0.022239927222265275,0.007553053280476799,-0.01995341696041474,3375.0,87.27650027355588,3515.625,3234.375,517.9268973214417,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,63,64512,66560,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.01326886233475779,0.004045970094766761,0.021626567760782457,0.007553053280476799,0.001511542294212091,3365.625,102.98285658302551,3468.75,3046.875,-1082.938058035702,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,64,65536,67584,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.012890199659947315,0.0029268240801579417,0.01805233672673794,0.008498090681785475,-0.013468909111608663,3331.25,100.48709494258455,3421.875,3046.875,-156.94754464285032,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,65,66560,68608,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014038509234311073,0.0043898513031087735,0.02259037115844702,0.007690502462087951,0.04088614898515513,3321.875,58.96238207535377,3421.875,3234.375,-62.77901785713387,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,66,67584,69632,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014279602742973267,0.004674930801680073,0.02259037115844702,0.005739473148563648,-0.03827626244183296,3303.125,119.65118574422904,3421.875,2906.25,-313.89508928570746,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,67,68608,70656,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.013281455931051107,0.004961329323099692,0.024412130100419614,0.005739473148563648,0.022924624890632163,3328.125,123.42761036332188,3421.875,2906.25,737.6534598214365,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,68,69632,71680,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.015024239401037054,0.004676836938010814,0.024412130100419614,0.008341559131654396,-0.004885473755452281,3325.0,133.09712149404282,3421.875,2859.375,-282.50558035713993,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,69,70656,72704,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.013778481709736754,0.0034540533568534794,0.022010786405464403,0.00842468976449191,-0.04499027449494208,3287.5,186.6124828354202,3468.75,2812.5,1208.4960937500073,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,70,71680,73728,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.012231755731455522,0.00295936092436436,0.017266237683679776,0.006632851225200867,-0.004343139181698791,3340.625,71.53451963912248,3468.75,3234.375,-800.4324776785717,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,71,72704,74752,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014568364327583435,0.004572534627577277,0.02788371852781967,0.006632851225200867,0.020749484352152674,3275.0,135.7128171913029,3421.875,2812.5,-376.6741071428458,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,72,73728,75776,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014073797542269789,0.004461325211458583,0.02788371852781967,0.00845776457581778,-0.06085577662462481,3293.75,141.62836492030826,3421.875,2812.5,-1161.4118303571356,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,73,74752,76800,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.013095282366548798,0.003097214316220721,0.01954090806859014,0.00845776457581778,0.012271017909490006,3287.5,143.06903927824496,3421.875,2812.5,-94.16852678571476,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,74,75776,77824,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.015412019320209523,0.0036246400350595552,0.02478376449219652,0.008915437458925578,0.0006436204092231108,3296.875,154.67960838455727,3468.75,2812.5,-1224.1908482142717,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,75,76800,78848,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.01588857704225607,0.004355565738626453,0.02478376449219652,0.008407910915421934,-0.04825698873940334,3315.625,154.49008867885345,3468.75,2812.5,565.0111607142969,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,76,77824,79872,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.015040236241692019,0.0041911929727147,0.02194942865550884,0.008407910915421934,-0.005580249965867199,3253.125,209.49157202617963,3468.75,2812.5,-2087.402343749992,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,77,78848,80896,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014449999655297334,0.004143674438334283,0.0221975683385303,0.008818448179676686,-0.055198531316189445,3271.875,183.71173070873834,3421.875,2812.5,1286.969866071432,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,78,79872,81920,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.012432669400046828,0.003640341698061193,0.023723432725221007,0.008624498236727547,0.017012911493586826,3281.25,140.10319857162435,3421.875,2859.375,-1130.0223214285545,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,79,80896,82944,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.01484377938263611,0.006411396909040805,0.03462833497024577,0.008624498236727547,-0.012154156064576432,3281.25,143.20549046737,3421.875,2859.375,1130.0223214285686,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,80,81920,83968,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.0136295680520453,0.004207861550797207,0.020775744201797345,0.00752138071171566,0.011026785984670766,3381.25,65.99597525607149,3515.625,3234.375,565.0111607142952,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,81,82944,84992,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014036151133335506,0.004923776395006435,0.020775744201797345,0.006385797249182809,-0.013267879799101904,3315.625,148.69221566712898,3515.625,2906.25,-1600.8649553571295,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,82,83968,86016,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.01559108814553609,0.004669940320712633,0.02394076964335571,0.006385797249182809,0.04532695050704283,3284.375,134.1931909598993,3468.75,2906.25,800.4324776785775,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,83,84992,87040,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.015686917224274434,0.00407737967578837,0.02394076964335571,0.009773127110325665,-0.026683167239268214,3350.0,65.99597525607149,3421.875,3234.375,219.72656250000932,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,84,86016,88064,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.015586211857207355,0.0054677685962192125,0.030093236737835524,0.005444009741736556,0.03370879294311714,3343.75,73.9509972887452,3468.75,3234.375,-204.0318080357082,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,85,87040,89088,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.013767902692836115,0.004752074616765583,0.021684045420234558,0.005444009741736556,-0.019171007838147996,3321.875,101.06851017997643,3468.75,3046.875,-360.97935267857054,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,86,88064,90112,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.013487679161154462,0.003605858311290268,0.021132830899494463,0.006224051573912122,0.012060775350131243,3343.75,103.64452469860625,3468.75,3046.875,925.9905133928636,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,87,89088,91136,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014885659545849894,0.0037851075799396833,0.02374264540455849,0.00875245647945136,0.004602059572266997,3318.75,146.44218142324976,3468.75,2859.375,-816.1272321428454,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,88,90112,92160,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014954392942352426,0.0037643710700296018,0.022137437647129297,0.00875245647945136,0.01929384258972661,3303.125,141.00642715848096,3468.75,2859.375,1349.7488839285813,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,89,91136,93184,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014632852693313261,0.00469201959939515,0.02638655955430167,0.009251735919337598,0.006638846359883983,3340.625,69.45659615904022,3421.875,3234.375,-251.11607142855365,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,90,92160,94208,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.015574623065487904,0.005989408271579879,0.03002916491548762,0.009598665197637883,0.04104889451638634,3293.75,138.49074878850212,3468.75,2859.375,-392.36886160713,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,91,93184,95232,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014814424629469244,0.005375242448985986,0.03002916491548762,0.008509658762454518,-0.04313754073372299,3284.375,142.6589026314166,3468.75,2859.375,659.1796875000044,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,92,94208,96256,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014768578105432488,0.003122831989354824,0.01815523566446519,0.008509658762454518,0.05551147577538303,3318.75,85.923294280422,3468.75,3187.5,659.1796875000077,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,93,95232,97280,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014634999191138599,0.0031058787546709796,0.018383876563858943,0.00820274962096809,-0.03982556382386758,3321.875,102.50762166785454,3468.75,3093.75,376.6741071428584,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,94,96256,98304,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.013585246551505599,0.00546808112638777,0.03170271377356727,0.006174176579002287,0.05076865937177496,3340.625,99.01862198596787,3468.75,3093.75,612.0954241071518,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,95,97280,99328,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.015018248160353086,0.005703073262486362,0.03170271377356727,0.00935200300933061,-0.0022246533547130754,3343.75,69.87712429686843,3421.875,3234.375,-251.11607142856494,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,96,98304,100352,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.015012196544873914,0.005086093268194254,0.027224011600405627,0.00975933038695943,0.023732158711004165,3346.875,68.03606580336638,3421.875,3234.375,235.42131696429118,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,97,99328,101376,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.01552003689404486,0.0062770594279809334,0.03091826600485197,0.007296215380031949,-0.013886899995210703,3362.5,55.37514108334172,3421.875,3234.375,-15.694754464269664,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,98,100352,102400,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.015010138138806261,0.006047519680904261,0.03091826600485197,0.007296215380031949,0.01062767850932501,3300.0,132.36136615342107,3421.875,2859.375,-973.0747767857074,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,99,101376,103424,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014221240998291699,0.003948092319448354,0.02072004593648197,0.00888002408565754,-0.01143917031619793,3253.125,176.05707526254093,3421.875,2812.5,1632.2544642857222,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,100,102400,104448,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.01589122750985268,0.005151665400185587,0.029109239271680562,0.010098751163653653,0.035224748584515776,3281.25,194.4041376874474,3421.875,2812.5,988.7695312500055,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,101,103424,105472,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.016300355329227374,0.0052724222431687,0.029109239271680562,0.006516728149651163,-0.022229586695236052,3290.625,162.56008504549942,3421.875,2812.5,706.2639508928646,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,102,104448,106496,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.017688394591315368,0.005727051233495965,0.03218056689242472,0.006516728149651163,0.001845193926053878,3321.875,106.70856924352421,3421.875,3046.875,282.50558035714255,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,103,105472,107520,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.016760272329730166,0.006054475445957395,0.03218056689242472,0.006294044765622822,-0.054607494761633346,3300.0,103.83279828647593,3421.875,3046.875,-941.6852678571286,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,104,106496,108544,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.015957685806362924,0.005565255232502674,0.028703658301632847,0.006294044765622822,-0.02064149470729221,3240.625,183.44575151798963,3421.875,2765.625,-2118.7918526785597,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,105,107520,109568,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.016041394576156474,0.004492343968729721,0.028703658301632847,0.009608342702983219,-0.023407656269129922,3268.75,182.32440182268527,3421.875,2765.625,1020.1590401785758,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,106,108544,110592,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.016589251553039083,0.005622725082121831,0.03500122354937325,0.009608342702983219,-0.008046742023687124,3315.625,73.55376434962388,3421.875,3234.375,-235.42131696428362,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,107,109568,111616,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014944841387003917,0.006433641243458219,0.03500122354937325,0.006505499194399703,-0.05658015716576511,3306.25,85.3531267734229,3421.875,3093.75,156.94754464286603,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,108,110592,112640,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.013856419112529711,0.004081864667647315,0.021521363366284123,0.006505499194399703,0.005162627323841682,3334.375,101.06851017997643,3468.75,3093.75,360.97935267858816,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,109,111616,113664,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014073342239452126,0.003618246408811887,0.021152670510203978,0.010046426879310545,-0.010045962485544922,3334.375,85.3531267734229,3468.75,3234.375,31.389508928579872,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,110,112640,114688,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014591940416511772,0.006583456464429654,0.0337901679766184,0.005525548659614777,-0.0242823859606071,3271.875,134.99131916534486,3421.875,2812.5,-1082.9380580356942,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,111,113664,115712,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.015563821544109298,0.007030672624354374,0.0337901679766184,0.005525548659614777,-0.019105657740894743,3284.375,143.6820491571581,3421.875,2812.5,423.7583705357186,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,112,114688,116736,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014042780762372527,0.004550564891069278,0.023486217665585157,0.006524992930747543,-0.024096146956816403,3337.5,82.44316223920575,3421.875,3140.625,329.58984374999835,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,113,115712,117760,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.015403326692563257,0.004206059550401063,0.024774899825972377,0.010431883770456129,0.02882285401722662,3340.625,71.53451963912248,3421.875,3187.5,-549.31640625,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,114,116736,118784,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.015954964466634313,0.0056066852357589654,0.028011757833540027,0.00801091064052492,-0.044712572597975585,3265.625,147.9019945774904,3421.875,2812.5,-1647.9492187499943,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,115,117760,119808,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.015263442987568314,0.0051515268638027845,0.028011757833540027,0.00801091064052492,-0.008716645055423616,3309.375,163.99552204252407,3468.75,2812.5,1679.3387276785709,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,116,118784,120832,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.014718496135785695,0.0036092869401215793,0.023532928998916278,0.009769939947813415,-0.018144644412470035,3306.25,154.86889616704835,3468.75,2859.375,-1475.3069196428507,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/ball/118.mat,118.mat,117,119808,121856,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.016608956676758158,0.009319935496899134,0.041320767995680824,0.009769939947813415,-0.012596764909226755,3318.75,97.12668917450033,3468.75,3093.75,439.45312500000193,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,0,0,2048,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_selected_run/stft/plots/healthy/97_segment_0_stft.png,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_selected_run/stft/series/healthy/97_segment_0_stft_series.csv,0.004202267137961177,0.0015751705210549018,0.007499294365196566,0.001549163380453002,-0.007251406758534753,912.5,312.2811733838593,1078.125,93.75,-988.7695312499967,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_selected_run/stft/plots/healthy/97_segment_0_stft.png,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_selected_run/stft/series/healthy/97_segment_0_stft_series.csv
