label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,rpm,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy,fd_dominant_freq_hz,fd_spectral_centroid_hz,fd_spectral_bandwidth_hz,fd_total_spectral_energy,fd_envelope_dominant_freq_hz,fd_band_energy_0_500_hz,fd_band_energy_500_2000_hz,fd_band_energy_2000_plus_hz,fd_peak1_freq_hz,fd_peak1_amp,fd_peak2_freq_hz,fd_peak2_amp,fd_peak3_freq_hz,fd_peak3_amp,fd_peak4_freq_hz,fd_peak4_amp,fd_peak5_freq_hz,fd_peak5_amp,fd_bpfi_hz,fd_bpfi_h1_fft_amp,fd_bpfi_h1_envelope_amp,fd_bpfi_h2_fft_amp,fd_bpfi_h2_envelope_amp,fd_bpfi_h3_fft_amp,fd_bpfi_h3_envelope_amp,fd_bpfo_hz,fd_bpfo_h1_fft_amp,fd_bpfo_h1_envelope_amp,fd_bpfo_h2_fft_amp,fd_bpfo_h2_envelope_amp,fd_bpfo_h3_fft_amp,fd_bpfo_h3_envelope_amp,fd_bsf_hz,fd_bsf_h1_fft_amp,fd_bsf_h1_envelope_amp,fd_bsf_h2_fft_amp,fd_bsf_h2_envelope_amp,fd_bsf_h3_fft_amp,fd_bsf_h3_envelope_amp,fd_ftf_hz,fd_ftf_h1_fft_amp,fd_ftf_h1_envelope_amp,fd_ftf_h2_fft_amp,fd_ftf_h2_envelope_amp,fd_ftf_h3_fft_amp,fd_ftf_h3_envelope_amp,tf_stft_energy_mean,tf_stft_energy_std,tf_stft_energy_max,tf_stft_energy_min,tf_stft_energy_slope,tf_stft_max_freq_mean_hz,tf_stft_max_freq_std_hz,tf_stft_max_freq_max_hz,tf_stft_max_freq_min_hz,tf_stft_max_freq_slope_hz_per_s,tf_stft_plot_path,tf_stft_series_path
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,107,109568,111616,X120_DE_time,FAULT,DRIVE_END,BALL,0.007,2,NONE,1748.0,0.00437163060597555,0.14679335815962943,0.021548289999781242,0.14685843916485133,0.475122754491018,0.9258802395209581,-0.0009390418063897244,2.917102693901628,3.235243117065161,1.2508409637412148,4.046774618486918,4.7798360582038235,44.17003756326163,-51.678074403242405,3433.59375,2699.494631857387,1108.1605164187492,0.0033892126691499537,99.609375,0.00033467076225778106,0.0010189544776882803,0.019103199146932714,3433.59375,0.01902909572101188,3328.125,0.013381728555406126,3357.421875,0.01001833970909593,3492.1875,0.008900253810778587,3281.25,0.008853425074400352,162.19,0.003470861878572187,0.004099693963322506,0.0009383098358644033,0.0029863080138735902,0.0009306154202533484,0.0014115674320433027,107.36,0.00033192503752549644,0.008316781499546524,0.0003442112892311598,0.0037115015666371737,0.0003580926752116419,0.0029863080138735902,141.17,0.0010877226614582544,0.003351523926861248,0.0005894109533556026,0.0035259697618885383,0.0007786023815900182,0.002784645433883279,11.93,9.339929683342906e-06,0.005697172311768656,2.439080165373814e-05,0.0060048592597155784,1.735608418267883e-05,0.001716575080563492,0.01644086650218506,0.005749634502847229,0.028766647277407496,0.008765417088364704,0.009681360792074486,3340.625,107.52906583803284,3468.75,3046.875,408.0636160714383,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,108,110592,112640,X120_DE_time,FAULT,DRIVE_END,BALL,0.007,2,NONE,1748.0,0.0041380507929453594,0.14422178007095798,0.02079992184683577,0.14428113290101643,0.49234087824351297,0.9430983632734531,0.012056693971908563,2.8289483845445575,3.4123718627942967,1.2434540931847131,4.243127760259912,4.9937525931753175,42.63330879733917,-52.519641369047946,3433.59375,2733.257876240121,1078.974273883734,0.004265093461552246,46.875,0.0003408149137273334,0.001123414273977536,0.020728787232720564,3433.59375,0.019673417115010507,3357.421875,0.01741252618610434,3275.390625,0.014111508960416252,3492.1875,0.011434665236510514,3316.40625,0.009117466460700573,162.19,0.0032291055921563326,0.009103246449456847,0.0005846964844962556,0.0012844522603815676,0.0006444775967109441,0.003525591616479553,107.36,0.00020175417649924367,0.006486686056762757,0.0002681946944002119,0.0038275382673340678,0.0004940645521238486,0.0011487659631900429,141.17,0.001165308023802263,0.0032177893091724728,0.00041210548842758956,0.0031407588708029554,0.0007695572338505956,0.0055132885185434684,11.93,2.74453797768714e-06,0.004383098715114066,1.32773263651055e-05,0.004716734394593285,1.563892040556247e-05,0.003433981324695882,0.01618043405623336,0.005031251238798201,0.024628586170001614,0.00948670025438772,-0.02292816024169171,3375.0,74.60835241445827,3515.625,3234.375,345.2845982142912,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,109,111616,113664,X120_DE_time,FAULT,DRIVE_END,BALL,0.007,2,NONE,1748.0,0.004004010085298154,0.14258825178753273,0.02033140954782483,0.14264445886394606,0.49234087824351297,0.8883577245508982,0.05290519083817731,2.8043344251947744,3.451524736149103,1.2436577090960201,4.292515346247439,5.056978034938855,41.67156048811622,-57.14319763242901,3433.59375,2656.989304477495,1115.2461803280364,0.0030148644274449665,5.859375,0.0003136269347649724,0.0012576699260265854,0.01771398959435373,3433.59375,0.017815231292215777,3328.125,0.011944901473675669,3351.5625,0.008876389508088594,3281.25,0.00819085533678603,3175.78125,0.0081675371182479,162.19,0.0034700106359284786,0.005035538802707965,0.0004192748995778461,0.0031025000229910247,0.0005797571204411607,0.0012695781931877494,107.36,0.00011436382875481962,0.00508979693050869,0.0002716993221123007,0.002346445294778474,0.00033040106767695353,0.0031025000229910247,141.17,0.0010860165107923082,0.002326716964895374,0.00047778471632513303,0.003041531237357771,0.0008307281875085263,0.0025361893669624087,11.93,1.9824035821050257e-06,0.008840652165047445,2.045883159161523e-05,0.00657271545058012,1.525311660038657e-05,0.0038862693428276785,0.015448440744318361,0.005790351281674542,0.025669150878649984,0.004954859962052626,0.03569538939508085,3396.875,72.3489806424389,3515.625,3234.375,-737.6534598214305,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,110,112640,114688,X120_DE_time,FAULT,DRIVE_END,BALL,0.007,2,NONE,1748.0,0.004228230843001497,0.14416362327193818,0.020783150274893317,0.144225615654623,0.4817825948103792,0.8777994411177644,0.045729073221147054,2.729307202151234,3.3404786842033922,1.2405394109549646,4.143995459209291,4.873626714659847,42.6005057760359,-56.22394833914333,3433.59375,2786.493253955217,1056.641671651448,0.004294581742401913,158.203125,0.0002866794317699332,0.0010341274980191315,0.020948194144106307,3433.59375,0.02041813639580572,3357.421875,0.016924013061601365,3275.390625,0.01540984236669278,3486.328125,0.012022792232328572,3298.828125,0.009155112791398511,162.19,0.0032534967993809896,0.008833676354511957,0.0005473083657521894,0.002829477820504771,0.00027295626678672306,0.0031866489043933482,107.36,0.00018804491093520634,0.0052964574785248145,0.000140610220692296,0.00446374147018236,0.00026452842287571593,0.0018846203663213934,141.17,0.0011184481753422678,0.0056701045625247625,0.0006440925006721646,0.003427353182042308,0.0011207607781641622,0.0036693489493075707,11.93,8.358268910895237e-06,0.006061498438748701,1.5030527365260951e-05,0.00451656983102711,2.1175633956385522e-05,0.004480726206565722,0.01656223832859785,0.0050401970730102755,0.025677556746626588,0.010066888736218034,-0.003112954224259475,3393.75,76.16286004346213,3515.625,3234.375,235.42131696429828,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,111,113664,115712,X120_DE_time,FAULT,DRIVE_END,BALL,0.007,2,NONE,1748.0,0.004550642367608533,0.14780527965589937,0.021846400694158618,0.14787531585804473,0.5220665069860279,1.0313006387225547,0.026508968980650232,2.798848974339915,3.5304506634981188,1.2384187374904028,4.372176253461495,5.121927765149262,44.783839314158584,-45.72452963850572,3433.59375,2698.6713085268248,1088.7142245291554,0.0035480489625283203,99.609375,0.0003064042761424201,0.001286705589869497,0.020388351901673436,3433.59375,0.02061691021326847,3328.125,0.013372869303714528,3292.96875,0.010359266456987603,3492.1875,0.00852994162386702,3175.78125,0.007133560261172613,162.19,0.0035037843007059014,0.005276683742115457,0.0003438335871947501,0.0019955068416206813,0.00044678763897391087,0.0005001849324559911,107.36,0.00030681926990104867,0.007195853931177923,0.00018335403573444282,0.002552097472666204,0.00022574444842009026,0.0015784916327325088,141.17,0.0009691349969889918,0.002879453053893978,0.0003466391767370649,0.002468503748093829,0.0009992049270129263,0.0021387404301604165,11.93,6.2233522460189915e-06,0.0069558032307883945,9.01477442840602e-06,0.0026572889804624667,2.394399737507782e-05,0.0014191260011717176,0.01661129871057703,0.004770624943398709,0.025677556746626588,0.007780306049788551,0.01532264179865913,3393.75,63.58434359179939,3515.625,3281.25,-533.6216517857024,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,112,114688,116736,X120_DE_time,FAULT,DRIVE_END,BALL,0.007,2,NONE,1748.0,0.00409458670549526,0.14813570164233614,0.021944186101067232,0.14819227962804288,0.5220665069860279,1.0313006387225547,0.011173447951833185,2.873932954369601,3.5228994944702614,1.2457833200537225,4.388769428436743,5.172961694945681,44.976029166297195,-45.57702207371509,3433.59375,2731.9130259625076,1066.042158243218,0.004337769437331315,158.203125,0.00035198504883005206,0.0013557457704090536,0.021474525720696445,3433.59375,0.01961052364091886,3357.421875,0.018910996031135066,3275.390625,0.014460779143906926,3492.1875,0.011130180605446351,3333.984375,0.00887789496721701,162.19,0.0033657079291198825,0.009734837598801237,0.0003943821423870276,0.002557857864377891,0.0003740859719462817,0.005326317386190457,107.36,0.00013371069646267916,0.005884789412132106,0.0003821403292025316,0.005530437023264016,0.00022069483820950502,0.0021642676770341437,141.17,0.000987861570749843,0.003680986864429931,0.0006370183441128295,0.0041594306196832955,0.0008798192731988064,0.0020423418751738228,11.93,2.981870494827892e-06,0.0036195496959755616,1.1276339523222725e-05,0.004592855152780311,1.776422486794605e-05,0.0022288662212722765,0.01704211545668211,0.0035195764311013087,0.024819150897819005,0.013308032487469744,-0.018080557921989548,3393.75,63.58434359179939,3515.625,3281.25,565.0111607143042,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,113,115712,117760,X120_DE_time,FAULT,DRIVE_END,BALL,0.007,2,NONE,1748.0,0.0040376392332522465,0.14839239343163022,0.022020302428367732,0.14844731374782646,0.4522194011976048,0.8969667864271458,0.008935294569814461,2.7004089139381775,3.046329298796261,1.2442272746215484,3.7903260010410444,4.476960230461468,45.13096695592065,-52.21488454450517,3433.59375,2708.563583384288,1096.6686982382782,0.0036071937870726725,99.609375,0.00037761740454393054,0.0011595211877981797,0.019613297011737498,3433.59375,0.02272334128258454,3492.1875,0.009882971664141262,3328.125,0.009383190461235268,3386.71875,0.009083821767238594,3351.5625,0.008581881785430168,162.19,0.0034910154437330634,0.0059174900266524355,0.00025846098062910083,0.002755649972811502,0.0010561408451787526,0.0031562789321864845,107.36,0.00022038966224156078,0.006581828511453393,0.0003646229244900951,0.0061125834612473055,0.00018611432177841189,0.0008026593188306185,141.17,0.001100131027650238,0.0040504916619482885,0.0009669464428910707,0.005304955259228905,0.0005973800990579435,0.0024873000654641016,11.93,4.98087024262596e-06,0.00585823043262056,2.641040816214843e-05,0.0038157624475563742,1.4563121210511843e-05,0.002313476270052422,0.01669517367312819,0.00437235124198833,0.027540282756945512,0.008664185838589036,0.024783976203633602,3400.0,61.39650845121406,3515.625,3281.25,-565.0111607142878,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,114,116736,118784,X120_DE_time,FAULT,DRIVE_END,BALL,0.007,2,NONE,1748.0,0.004199915734936378,0.14607752751080702,0.021338644043670585,0.1461378915129514,0.5236908582834332,0.9954024750499003,0.027621716865316132,2.854981653338952,3.583539168806342,1.2515411435029564,4.4849467091155235,5.303613604087042,43.73766827182315,-47.92561431710005,3433.59375,2740.7973003653115,1080.421533725631,0.004277232763237211,17.578125,0.00039595416698172463,0.0010355653383249766,0.021123448791507207,3433.59375,0.02097007420774814,3357.421875,0.019184873341088905,3275.390625,0.014871437848724741,3486.328125,0.011652536846424357,3304.6875,0.010525319479555905,162.19,0.003369176190543428,0.00850339730558248,0.000767324154022693,0.0034580232519094856,0.000995617594268106,0.004947099656615722,107.36,0.0001382366067937214,0.0054010591055140686,0.00042573204137667754,0.005547145960809089,0.0005025876173160164,0.0034580232519094856,141.17,0.0010542302241923298,0.00309580880198327,0.00041095863349631796,0.0019551411405361054,0.0004635950771467362,0.0021751754791981266,11.93,1.0428188573449962e-05,0.006441470573323691,2.395036054563925e-05,0.006892170427992169,2.2949419450116872e-05,0.002620318615008274,0.016482961957778083,0.0048812748346987135,0.027540282756945512,0.008679161635654967,-0.018230435797820577,3375.0,45.285552331842,3468.75,3328.125,188.3370535714237,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,115,117760,119808,X120_DE_time,FAULT,DRIVE_END,BALL,0.007,2,NONE,1748.0,0.00429437874251497,0.14485268238701698,0.020982299594714024,0.14491632511038288,0.5236908582834332,0.9954024750499003,0.017584746876737636,2.9889659753187563,3.6137464697958457,1.2567638461095916,4.541625912245586,5.37781847840775,43.00951814860429,-48.847922839769126,3433.59375,2707.3834925400856,1093.7279036732036,0.0033395369556061035,99.609375,0.00036877357793726437,0.0011905842593462025,0.019084211119169314,3433.59375,0.019326521080168396,3328.125,0.013288385977565712,3351.5625,0.009166482991573926,3462.890625,0.00859028313360157,3375.0,0.008461202910259064,162.19,0.0034993169609194626,0.007923575093617005,0.0005144979898429434,0.003179264554036208,0.0006436374920192247,0.0016425596810420886,107.36,0.000274145781699387,0.008126945833761405,0.00045523727722074955,0.005834703710279802,5.569853897891198e-05,0.0025907369051060467,141.17,0.0011289870674513838,0.0034173017914043745,0.001024076569272224,0.0014884731182197883,0.0006752914811648831,0.002433822789037872,11.93,2.90007040434788e-06,0.005248580470910903,2.4548687054780618e-05,0.005215212970499735,1.3032496253838397e-05,0.002486322724239116,0.016135039502450297,0.00556670172290789,0.028156284015706252,0.006638032172770679,0.017205713570961068,3381.25,53.76453291901642,3468.75,3281.25,-329.58984374999295,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/120.mat,120.mat,116,118784,120832,X120_DE_time,FAULT,DRIVE_END,BALL,0.007,2,NONE,1748.0,0.003955073329902694,0.1507592048945583,0.02272833786043941,0.15081107540722702,0.4887673053892216,0.9315654690618762,0.03568488996620026,2.737613679718915,3.240924475005762,1.23650960373833,4.00743423833523,4.695383063993199,46.57967199331188,-48.45862258915911,3433.59375,2760.463658496586,1047.621711985019,0.004531909573711666,158.203125,0.0003237559395808076,0.0010305606669114024,0.021940411962870023,3433.59375,0.01990925063983682,3357.421875,0.01925264636878456,3275.390625,0.013187815095790345,3492.1875,0.010899513029729756,3304.6875,0.009853201875201114,162.19,0.003333104276291543,0.011014178434604987,0.0003705356078939017,0.0009598175654479843,0.00047716363514378,0.004128584920930838,107.36,0.0002466064017539175,0.00862791794531855,0.00024899579036325885,0.0029470737402425536,0.00029230749684989906,0.0005122708158209706,141.17,0.001091555838061391,0.004426438245394927,0.0005459203382474307,0.002650827828489919,0.0010545581625376185,0.00591809804389605,11.93,6.3347587455930896e-06,0.004675894300530554,1.2310911833852182e-05,0.00595121863941183,1.0227975269742065e-05,0.002992230285216047,0.01763108306055707,0.0049105921729976285,0.028156284015706252,0.010441592431911926,0.008266442148195954,3365.625,54.66517401417469,3468.75,3281.25,62.779017857159936,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/121.mat,121.mat,0,0,2048,X121_DE_time,FAULT,DRIVE_END,BALL,0.007,3,NONE,1722.0,0.0029604754163547907,0.1520153482307933,0.02310866609772935,0.1520441728986027,0.6239133333333333,1.1107314171656686,0.04302150860016061,2.8308102341998267,4.103500459365958,1.2416749502128122,5.095213728581477,5.984033409269687,47.34449768943655,-39.92204993946112,3380.859375,2657.767730341967,1091.2613694358247,0.0045430799889250115,76.171875,0.0003105658278233392,0.0022371486820638485,0.021207639356533983,3380.859375,0.02501292437731603,3304.6875,0.01929183572484782,3439.453125,0.015512551420360782,3322.265625,0.012498302639588142,1382.8125,0.009938050358344195,162.19,0.002515096997018882,0.0032664929968862773,0.0004116975887642362,0.0016132549414957507,0.001305844665858842,0.006114856853336385,107.36,0.00019406718156959608,0.006275115382505777,0.00044299762656896765,0.0030479882728956936,0.00021130367966661634,0.0015896914500892994,141.17,0.0015229752610053436,0.004248692827551714,0.00022318681551604337,0.0037076222726498396,0.0006866190796843442,0.0032876265610111664,11.93,3.81982303440269e-06,0.0023775249399015323,1.0981602648424295e-06,0.005964157373095712,1.0879196620258829e-05,0.002965405285460746,0.017449193064832263,0.005313186155850704,0.030514182611988676,0.009603753742948765,-0.00796704953780904,3362.5,40.0195264839553,3421.875,3281.25,-219.72656249999628,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_database_run/stft/plots/ball/121_segment_0_stft.png,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_database_run/stft/series/ball/121_segment_0_stft_series.csv
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/121.mat,121.mat,1,1024,3072,X121_DE_time,FAULT,DRIVE_END,BALL,0.007,3,NONE,1722.0,0.003002035967128244,0.15833319719225578,0.02506940133312175,0.15836165430137966,0.6239133333333333,1.1240510978043912,0.04442199587442232,2.947590597225068,3.9398005539014993,1.2536282472864038,4.939045263045539,5.836397169528585,51.36059095668671,-36.05165959292792,3380.859375,2686.621871829092,1075.2355248870742,0.004670462599374927,17.578125,0.0003073792966899047,0.002404649044924882,0.020647298419975924,3380.859375,0.02410757182028555,3439.453125,0.01635062577181829,3322.265625,0.015023353363224962,3304.6875,0.012466618196211171,3281.25,0.01175573283650226,162.19,0.002614662228589929,0.003994381392429487,0.0011433494302738267,0.004145427043209281,0.001291190015640313,0.003768371239383847,107.36,0.00025641910433128203,0.005443732706050538,0.00025399928037019037,0.002302647713114599,0.0007585407658661534,0.004145427043209281,141.17,0.0012997634247017313,0.005005911792113186,0.0002733686939957004,0.003089013615377509,0.0009365630419307895,0.0028141677655457433,11.93,3.25432397502304e-06,0.006259811723914954,1.144851973478281e-05,0.005242791176021827,6.57814514052816e-06,0.004185148414374228,0.018620220172065664,0.006459489640899174,0.030514182611988676,0.00865418210576634,0.03055537930807399,3353.125,48.0071609241788,3421.875,3281.25,-7.805103720676812e-12,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/121.mat,121.mat,2,2048,4096,X121_DE_time,FAULT,DRIVE_END,BALL,0.007,3,NONE,1722.0,0.003418434615144711,0.15568466551041513,0.02423771507508984,0.1557221910015007,0.5123203992015969,1.0124581636726546,0.056526327090811075,2.8800046848977647,3.289963979486133,1.2456161072128273,4.098032124997939,4.815463707244019,49.662772777590504,-41.70846887570913,3380.859375,2646.603342755297,1088.3397033863082,0.004608351582015944,76.171875,0.0002931944926107981,0.0025525411077601118,0.021108301675205072,3380.859375,0.023447926396654866,3322.265625,0.019880172674431512,3439.453125,0.014239776320076319,3304.6875,0.012082134285618345,1382.8125,0.01069469466495357,162.19,0.002468569162036097,0.0014594373734784102,0.0006955993210243415,0.0022652864279217692,0.0009362048286853457,0.004027208133716021,107.36,0.00023796919800865554,0.004130539325637475,0.0005182933038645136,0.0045173445763577996,0.00028112246778449573,0.0022652864279217692,141.17,0.001115941886189643,0.0033185084424129604,0.000427366497327263,0.004164978811662485,0.0006871294206284909,0.005608506142165837,11.93,4.2666884682614065e-06,0.004709970218504012,6.085072578926563e-06,0.0077642498253939875,1.6604795962821918e-05,0.003633007770689447,0.017939366290554863,0.005532935002087315,0.030037418400969212,0.00865418210576634,-0.03640827902888947,3353.125,48.0071609241788,3421.875,3281.25,-15.694754464288067,NOT_SAVED,NOT_SAVED
