label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,rpm,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,tf_stft_plot_path,tf_stft_series_path
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,112,114688,116736,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,113,115712,117760,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,114,116736,118784,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,115,117760,119808,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,116,118784,120832,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/118.mat,118.mat,117,119808,121856,X118_DE_time,1796.0,FAULT,DRIVE_END,BALL,0.007,0,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,0,0,2048,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_database_run/stft/plots/ball/119_segment_0_stft.png,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_database_run/stft/series/ball/119_segment_0_stft_series.csv
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,1,1024,3072,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,2,2048,4096,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,3,3072,5120,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,4,4096,6144,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,5,5120,7168,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,6,6144,8192,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,7,7168,9216,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,8,8192,10240,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,9,9216,11264,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,10,10240,12288,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,11,11264,13312,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,12,12288,14336,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,13,13312,15360,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,14,14336,16384,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,15,15360,17408,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,16,16384,18432,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,17,17408,19456,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,18,18432,20480,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,19,19456,21504,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,20,20480,22528,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,21,21504,23552,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,22,22528,24576,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,23,23552,25600,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,24,24576,26624,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,25,25600,27648,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,26,26624,28672,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,27,27648,29696,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,28,28672,30720,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,29,29696,31744,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,30,30720,32768,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,31,31744,33792,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,32,32768,34816,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,33,33792,35840,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,34,34816,36864,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,35,35840,37888,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,36,36864,38912,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,37,37888,39936,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,38,38912,40960,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,39,39936,41984,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,40,40960,43008,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,41,41984,44032,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,42,43008,45056,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,43,44032,46080,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,44,45056,47104,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,45,46080,48128,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,46,47104,49152,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,47,48128,50176,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,48,49152,51200,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,49,50176,52224,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,50,51200,53248,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,51,52224,54272,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,52,53248,55296,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,53,54272,56320,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,54,55296,57344,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,55,56320,58368,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,56,57344,59392,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,57,58368,60416,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,58,59392,61440,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,59,60416,62464,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,60,61440,63488,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,61,62464,64512,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,62,63488,65536,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,63,64512,66560,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,64,65536,67584,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,65,66560,68608,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,66,67584,69632,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,67,68608,70656,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,68,69632,71680,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,69,70656,72704,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,70,71680,73728,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,71,72704,74752,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,72,73728,75776,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,73,74752,76800,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,74,75776,77824,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,75,76800,78848,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,76,77824,79872,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,77,78848,80896,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,78,79872,81920,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,79,80896,82944,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,80,81920,83968,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,81,82944,84992,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,82,83968,86016,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,83,84992,87040,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,84,86016,88064,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,85,87040,89088,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,86,88064,90112,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,87,89088,91136,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,88,90112,92160,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,89,91136,93184,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,90,92160,94208,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,91,93184,95232,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,92,94208,96256,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,93,95232,97280,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,94,96256,98304,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,95,97280,99328,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,96,98304,100352,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,97,99328,101376,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,98,100352,102400,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,99,101376,103424,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,100,102400,104448,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,101,103424,105472,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,102,104448,106496,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,103,105472,107520,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,104,106496,108544,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,105,107520,109568,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/119.mat,119.mat,106,108544,110592,X119_DE_time,1772.0,FAULT,DRIVE_END,BALL,0.007,1,NONE,NOT_SAVED,NOT_SAVED
